"v2015-02-05","v2015-10-02","v2009-05-20","v2009-09-20","v2010-03-16","v2016-04-01","v2010-10-11","v2011-07-22","v2012-06-01","v2013-0-03","v2014-05-02","property"
0,0,224,225,0,1,0,0,0,0,0," http://dbpedia.org/ontology/coachingTeam"
16698,13087,14108,16251,13228,8523,10281,11489,12148,15228,16039," http://dbpedia.org/ontology/college"
0,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/colour"
0,1,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/colourName"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/combatant"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/commander"
0,0,13,13,0,0,0,0,0,0,0," http://dbpedia.org/ontology/commands"
2,1,0,0,4,0,0,0,38789,0,1," http://dbpedia.org/ontology/commonName"
0,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/company"
0,2,1,1,3,0,0,0,0,0,0," http://dbpedia.org/ontology/completionDate"
3,46,0,0,52,0,0,0,0,0,0," http://dbpedia.org/ontology/composer"
12,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/computingMedia"
54,553,0,0,537,0,0,0,0,0,0," http://dbpedia.org/ontology/computingPlatform"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/conservationStatus"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/conservationStatusSystem"
0,11,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/cost"
21564,22195,66,115,22519,174,7242,9384,12709,15961,20170," http://dbpedia.org/ontology/country"
0,0,1490,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/countryofbirth"
0,0,395,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/countryofdeath"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/coverArtist"
7,26,0,0,27,0,0,0,0,0,0," http://dbpedia.org/ontology/cpu"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/creator"
