"count201504","count201510","count33","count34","count35","count35.1","count36","count37","count38","count39","count40","id","property"
0,2,0,0,2,0,0,0,0,0,0,2071," http://dbpedia.org/ontology/dissolutionYear"
0,0,1,1,0,0,0,0,0,0,0,2089," http://dbpedia.org/ontology/distributingCompany"
0,0,1,1,0,0,0,0,0,0,0,2090," http://dbpedia.org/ontology/distributingLabel"
1,8,579,730,9,0,0,0,0,0,0,2091," http://dbpedia.org/ontology/distributor"
0,2,0,0,2,0,0,0,0,0,0,2092," http://dbpedia.org/ontology/district"
0,2,0,0,2,0,0,0,0,0,0,2102," http://dbpedia.org/ontology/dorlandsPrefix"
0,2,0,0,2,0,0,0,0,0,0,2103," http://dbpedia.org/ontology/dorlandsSuffix"
0,4,242,343,4,0,0,0,0,0,0,2141," http://dbpedia.org/ontology/editing"
0,0,3,1,0,0,0,0,0,0,0,2142," http://dbpedia.org/ontology/editor"
0,13,0,0,13,0,0,0,0,0,0,2159," http://dbpedia.org/ontology/elevation"
0,0,0,1,0,0,0,0,0,0,0,2184," http://dbpedia.org/ontology/endingTheme"
0,1,0,0,1,0,0,0,0,0,0,2186," http://dbpedia.org/ontology/endowment"
0,21,2,23,22,0,0,0,0,0,0,2199," http://dbpedia.org/ontology/episodeNumber"
0,0,13,0,0,0,0,0,0,0,0,2200," http://dbpedia.org/ontology/episodenumber"
0,1,0,0,1,0,0,0,0,0,0,2206," http://dbpedia.org/ontology/equity"
0,3,0,0,0,0,0,0,0,0,0,2217," http://dbpedia.org/ontology/ethnicGroup"
0,1,0,0,0,0,0,0,0,0,0,2218," http://dbpedia.org/ontology/ethnicGroupsInYear"
0,0,0,1,0,0,0,0,0,0,0,2220," http://dbpedia.org/ontology/ethnicity"
0,12,0,19,13,0,0,0,0,0,0,2230," http://dbpedia.org/ontology/executiveProducer"
0,0,12,0,0,0,0,0,0,0,0,2232," http://dbpedia.org/ontology/executiveproducer"
0,1,0,0,1,0,0,0,0,0,0,2239," http://dbpedia.org/ontology/extinctionYear"
0,1,0,0,1,0,0,0,0,0,0,2246," http://dbpedia.org/ontology/facultySize"
0,1,0,0,1,0,0,0,0,0,0,2260," http://dbpedia.org/ontology/fate"
0,2,0,0,1,0,0,0,0,0,0,2281," http://dbpedia.org/ontology/fileSize"
0,1,0,0,1,0,0,0,0,0,0,2305," http://dbpedia.org/ontology/firstAirDate"
0,1,0,0,1,0,0,0,0,0,0,2308," http://dbpedia.org/ontology/firstAscentPerson"
0,2,0,0,2,0,0,0,0,0,0,2309," http://dbpedia.org/ontology/firstAscentYear"
0,1,0,0,1,0,0,0,0,0,0,2345," http://dbpedia.org/ontology/floorCount"
0,0,1,0,0,0,0,0,0,0,0,2352," http://dbpedia.org/ontology/followed_by"
57269,54038,30960,34137,55096,25421,40554,0,69685,62623,65605,2361," http://dbpedia.org/ontology/format"
0,2,0,0,2,0,0,0,0,0,0,2362," http://dbpedia.org/ontology/formationDate"
0,6,0,0,7,0,0,0,0,0,0,2363," http://dbpedia.org/ontology/formationYear"
1,3,0,0,3,0,0,0,0,0,0,2364," http://dbpedia.org/ontology/formerBandMember"
0,0,0,1,0,0,0,0,0,0,0,2382," http://dbpedia.org/ontology/foundationDate"
0,0,0,1,0,0,0,0,0,0,0,2383," http://dbpedia.org/ontology/foundationOrganisation"
0,0,0,1,0,0,0,0,0,0,0,2384," http://dbpedia.org/ontology/foundationPerson"
0,0,0,0,2,0,0,0,0,0,0,2385," http://dbpedia.org/ontology/foundationPlace"
0,0,1,0,0,0,0,0,0,0,0,2386," http://dbpedia.org/ontology/foundationdate"
0,0,1,0,0,0,0,0,0,0,0,2387," http://dbpedia.org/ontology/foundationorganisation"
0,0,1,0,0,0,0,0,0,0,0,2388," http://dbpedia.org/ontology/foundationperson"
2,2,0,0,2,0,0,0,0,0,0,2390," http://dbpedia.org/ontology/foundedBy"
0,2,0,0,1,0,0,0,0,0,0,2392," http://dbpedia.org/ontology/foundingDate"
2,10,0,0,12,0,0,0,0,0,0,2394," http://dbpedia.org/ontology/foundingYear"
0,1,0,0,1,0,0,0,0,0,0,2408," http://dbpedia.org/ontology/frequentlyUpdated"
0,2,0,0,2,0,0,0,0,0,0,2433," http://dbpedia.org/ontology/gameEngine"
0,0,0,0,1,0,0,0,0,0,0,2436," http://dbpedia.org/ontology/garrison"
245980,291289,152947,167889,296735,133041,199276,164018,273117,287765,310423,2452," http://dbpedia.org/ontology/genre"
0,2,0,0,1,0,0,0,0,0,0,2487," http://dbpedia.org/ontology/governmentType"
0,2,0,0,2,0,0,0,0,0,0,2500," http://dbpedia.org/ontology/grayPage"
0,2,0,0,2,0,0,0,0,0,0,2501," http://dbpedia.org/ontology/graySubject"
0,2,0,0,2,0,0,0,0,0,0,2505," http://dbpedia.org/ontology/gridReference"
0,0,191,286,0,0,0,0,0,0,0,2507," http://dbpedia.org/ontology/gross"
0,10,0,0,10,0,0,0,0,0,0,2514," http://dbpedia.org/ontology/ground"
0,132,1,1,137,0,0,0,0,0,0,2518," http://dbpedia.org/ontology/guest"
0,2,0,0,3,0,0,0,0,0,0,2547," http://dbpedia.org/ontology/headquarter"
0,11,1,1,10,0,0,0,0,0,0,2550," http://dbpedia.org/ontology/height"
0,10,0,0,10,0,0,0,0,0,0,2580," http://dbpedia.org/ontology/homeStadium"
